295.929,1776989922.589311,m1_k256_n64
295.929,1776989922.6394284,m1_k256_n64
295.02,1776989922.7918203,m1_k256_n65
295.02,1776989922.841917,m1_k256_n65
295.02,1776989922.8920052,m1_k256_n65
295.02,1776989923.0439954,m1_k256_n66
295.02,1776989923.0941002,m1_k256_n66
295.02,1776989923.1441886,m1_k256_n66
286.682,1776989923.2960784,m1_k256_n67
286.682,1776989923.346155,m1_k256_n67
286.682,1776989923.3962367,m1_k256_n67
286.682,1776989923.5481453,m1_k256_n68
286.682,1776989923.5982234,m1_k256_n68
286.682,1776989923.6482918,m1_k256_n68
288.428,1776989923.8001544,m1_k256_n69
288.428,1776989923.8502383,m1_k256_n69
288.428,1776989923.9003134,m1_k256_n69
288.428,1776989924.0521827,m1_k256_n70
288.428,1776989924.102256,m1_k256_n70
288.428,1776989924.1523223,m1_k256_n70
300.7,1776989924.304641,m1_k256_n71
300.7,1776989924.354724,m1_k256_n71
300.7,1776989924.4048045,m1_k256_n71
300.7,1776989924.557489,m1_k256_n72
300.7,1776989924.6075864,m1_k256_n72
300.7,1776989924.6576662,m1_k256_n72
300.745,1776989924.8096042,m1_k256_n73
300.745,1776989924.8596988,m1_k256_n73
300.745,1776989924.9097784,m1_k256_n73
300.745,1776989925.062236,m1_k256_n74
300.745,1776989925.1123345,m1_k256_n74
300.745,1776989925.1624255,m1_k256_n74
286.459,1776989925.3143363,m1_k256_n75
286.459,1776989925.3644302,m1_k256_n75
286.459,1776989925.4145098,m1_k256_n75
286.459,1776989925.5664034,m1_k256_n76
286.459,1776989925.616508,m1_k256_n76
286.459,1776989925.666596,m1_k256_n76
286.393,1776989925.8188562,m1_k256_n77
286.393,1776989925.8689594,m1_k256_n77
286.393,1776989925.919006,m1_k256_n77
286.393,1776989926.070932,m1_k256_n78
286.393,1776989926.12104,m1_k256_n78
286.393,1776989926.171159,m1_k256_n78
290.152,1776989926.3236866,m1_k256_n79
290.152,1776989926.3737764,m1_k256_n79
290.152,1776989926.423859,m1_k256_n79
290.152,1776989926.575983,m1_k256_n80
290.152,1776989926.6260695,m1_k256_n80
290.152,1776989926.676152,m1_k256_n80
297.589,1776989926.8285873,m1_k256_n81
297.589,1776989926.8786833,m1_k256_n81
297.589,1776989926.928722,m1_k256_n81
297.589,1776989927.0810032,m1_k256_n82
297.589,1776989927.1310909,m1_k256_n82
297.589,1776989927.1811712,m1_k256_n82
293.558,1776989927.3358483,m1_k256_n83
293.558,1776989927.3860073,m1_k256_n83
293.558,1776989927.4361608,m1_k256_n83
293.558,1776989927.5886524,m1_k256_n84
293.558,1776989927.6387224,m1_k256_n84
293.558,1776989927.6888049,m1_k256_n84
290.155,1776989927.8411422,m1_k256_n85
290.155,1776989927.8912292,m1_k256_n85
290.155,1776989927.941313,m1_k256_n85
290.155,1776989928.0936253,m1_k256_n86
290.155,1776989928.1437263,m1_k256_n86
301.841,1776989928.1938703,m1_k256_n86
301.841,1776989928.3461049,m1_k256_n87
301.841,1776989928.396188,m1_k256_n87
301.841,1776989928.44626,m1_k256_n87
301.841,1776989928.598221,m1_k256_n88
301.841,1776989928.648319,m1_k256_n88
304.387,1776989928.6984036,m1_k256_n88
304.387,1776989928.850517,m1_k256_n89
304.387,1776989928.9006057,m1_k256_n89
304.387,1776989928.9506888,m1_k256_n89
304.387,1776989929.1026163,m1_k256_n90
304.387,1776989929.152718,m1_k256_n90
295.412,1776989929.202808,m1_k256_n90
295.412,1776989929.355101,m1_k256_n91
295.412,1776989929.4051864,m1_k256_n91
295.412,1776989929.4552646,m1_k256_n91
295.412,1776989929.6076303,m1_k256_n92
295.412,1776989929.6577332,m1_k256_n92
295.411,1776989929.7078233,m1_k256_n92
295.411,1776989929.8602657,m1_k256_n93
295.411,1776989929.910383,m1_k256_n93
295.411,1776989929.9604754,m1_k256_n93
295.411,1776989930.1146147,m1_k256_n94
295.411,1776989930.164734,m1_k256_n94
298.464,1776989930.214843,m1_k256_n94
298.464,1776989930.366922,m1_k256_n95
298.464,1776989930.4170113,m1_k256_n95
298.464,1776989930.4670959,m1_k256_n95
298.464,1776989930.6191568,m1_k256_n96
298.464,1776989930.6692605,m1_k256_n96
294.955,1776989930.7193594,m1_k256_n96
294.955,1776989930.871523,m1_k256_n97
294.955,1776989930.921611,m1_k256_n97
294.955,1776989930.9716942,m1_k256_n97
294.955,1776989931.1241298,m1_k256_n98
294.955,1776989931.1742268,m1_k256_n98
299.169,1776989931.224306,m1_k256_n98
299.169,1776989931.376262,m1_k256_n99
299.169,1776989931.426346,m1_k256_n99
299.169,1776989931.4764132,m1_k256_n99
299.169,1776989931.6282897,m1_k256_n100
299.169,1776989931.6783886,m1_k256_n100
302.987,1776989931.728505,m1_k256_n100
302.987,1776989931.8805246,m1_k256_n101
302.987,1776989931.9306269,m1_k256_n101
302.987,1776989931.9807174,m1_k256_n101
302.987,1776989932.133429,m1_k256_n102
302.987,1776989932.183536,m1_k256_n102
299.779,1776989932.233638,m1_k256_n102
299.779,1776989932.385606,m1_k256_n103
299.779,1776989932.4357057,m1_k256_n103
299.779,1776989932.4858057,m1_k256_n103
299.779,1776989932.638209,m1_k256_n104
299.779,1776989932.6883094,m1_k256_n104
288.0,1776989932.7383995,m1_k256_n104
288.0,1776989932.8906593,m1_k256_n105
288.0,1776989932.9407616,m1_k256_n105
288.0,1776989932.9908435,m1_k256_n105
288.0,1776989933.1427476,m1_k256_n106
283.961,1776989933.1928296,m1_k256_n106
283.961,1776989933.2429,m1_k256_n106
283.961,1776989933.3955348,m1_k256_n107
283.961,1776989933.4455962,m1_k256_n107
283.961,1776989933.4956853,m1_k256_n107
283.961,1776989933.648812,m1_k256_n108
292.928,1776989933.6990192,m1_k256_n108
292.928,1776989933.7491038,m1_k256_n108
292.928,1776989933.901465,m1_k256_n109
292.928,1776989933.9515548,m1_k256_n109
292.928,1776989934.0016341,m1_k256_n109
292.928,1776989934.1543555,m1_k256_n110
300.038,1776989934.2044675,m1_k256_n110
300.038,1776989934.2545753,m1_k256_n110
300.038,1776989934.40725,m1_k256_n111
300.038,1776989934.45734,m1_k256_n111
300.038,1776989934.5074167,m1_k256_n111
300.038,1776989934.6617727,m1_k256_n112
282.753,1776989934.7118707,m1_k256_n112
282.753,1776989934.7619586,m1_k256_n112
282.753,1776989934.9145505,m1_k256_n113
282.753,1776989934.9646354,m1_k256_n113
282.753,1776989935.0147069,m1_k256_n113
282.753,1776989935.1670027,m1_k256_n114
288.422,1776989935.217087,m1_k256_n114
288.422,1776989935.2671726,m1_k256_n114
288.422,1776989935.419124,m1_k256_n115
288.422,1776989935.4692097,m1_k256_n115
288.422,1776989935.5192943,m1_k256_n115
288.422,1776989935.671607,m1_k256_n116
299.996,1776989935.7217124,m1_k256_n116
299.996,1776989935.7718031,m1_k256_n116
299.996,1776989935.9246452,m1_k256_n117
299.996,1776989935.9747417,m1_k256_n117
299.996,1776989936.0248172,m1_k256_n117
299.996,1776989936.1767287,m1_k256_n118
296.462,1776989936.2268505,m1_k256_n118
296.462,1776989936.2769625,m1_k256_n118
296.462,1776989936.4293563,m1_k256_n119
296.462,1776989936.4794474,m1_k256_n119
296.462,1776989936.529533,m1_k256_n119
296.462,1776989936.6814845,m1_k256_n120
296.038,1776989936.73155,m1_k256_n120
296.038,1776989936.7816384,m1_k256_n120
296.038,1776989936.934078,m1_k256_n121
296.038,1776989936.9841757,m1_k256_n121
296.038,1776989937.034261,m1_k256_n121
296.038,1776989937.1871004,m1_k256_n122
295.706,1776989937.2372215,m1_k256_n122
295.706,1776989937.2873266,m1_k256_n122
295.706,1776989937.4392471,m1_k256_n123
295.706,1776989937.4893432,m1_k256_n123
295.706,1776989937.5394337,m1_k256_n123
295.706,1776989937.6918652,m1_k256_n124
295.118,1776989937.7419562,m1_k256_n124
295.118,1776989937.792035,m1_k256_n124
295.118,1776989937.9442232,m1_k256_n125
295.118,1776989937.9943278,m1_k256_n125
295.118,1776989938.0444133,m1_k256_n125
293.215,1776989938.1965392,m1_k256_n126
293.215,1776989938.246624,m1_k256_n126
293.215,1776989938.296705,m1_k256_n126
293.215,1776989938.4485905,m1_k256_n127
293.215,1776989938.498689,m1_k256_n127
293.215,1776989938.5487735,m1_k256_n127
291.095,1776989938.7007976,m1_k256_n128
291.095,1776989938.7509134,m1_k256_n128
291.095,1776989938.8010242,m1_k256_n128
291.095,1776989938.9534714,m1_k256_n256
291.095,1776989939.0035691,m1_k256_n256
291.095,1776989939.0536575,m1_k256_n256
278.101,1776989939.2060778,m1_k256_n384
278.101,1776989939.2561839,m1_k256_n384
278.101,1776989939.3062682,m1_k256_n384
278.101,1776989939.458291,m1_k256_n512
278.101,1776989939.5083754,m1_k256_n512
278.101,1776989939.558452,m1_k256_n512
279.536,1776989939.7108278,m1_k256_n640
279.536,1776989939.7609208,m1_k256_n640
279.536,1776989939.8110135,m1_k256_n640
279.536,1776989939.9640365,m1_k256_n768
279.536,1776989940.0142493,m1_k256_n768
279.536,1776989940.0643322,m1_k256_n768
288.174,1776989940.2167382,m1_k256_n896
288.174,1776989940.2668455,m1_k256_n896
288.174,1776989940.3169427,m1_k256_n896
288.174,1776989940.469384,m1_k256_n1024
288.174,1776989940.5194745,m1_k256_n1024
288.174,1776989940.569558,m1_k256_n1024
291.206,1776989940.7219784,m1_k256_n1152
291.206,1776989940.7720819,m1_k256_n1152
291.206,1776989940.8221767,m1_k256_n1152
291.206,1776989940.97655,m1_k256_n1280
291.206,1776989941.0266516,m1_k256_n1280
291.206,1776989941.0767379,m1_k256_n1280
287.756,1776989941.2287068,m1_k256_n1408
287.756,1776989941.2787979,m1_k256_n1408
287.756,1776989941.3288832,m1_k256_n1408
287.756,1776989941.4811683,m1_k256_n1536
287.756,1776989941.5312586,m1_k256_n1536
287.756,1776989941.581347,m1_k256_n1536
286.921,1776989941.7332263,m1_k256_n1664
286.921,1776989941.7833104,m1_k256_n1664
286.921,1776989941.8333972,m1_k256_n1664
286.921,1776989941.9860978,m1_k256_n1792
286.921,1776989942.0361884,m1_k256_n1792
286.921,1776989942.0868747,m1_k256_n1792
288.999,1776989942.2389011,m1_k256_n1920
288.999,1776989942.2890062,m1_k256_n1920
288.999,1776989942.3391,m1_k256_n1920
288.999,1776989942.491643,m1_k256_n2048
288.999,1776989942.5417395,m1_k256_n2048
288.999,1776989942.591824,m1_k256_n2048
291.032,1776989942.7447326,m1_k256_n2176
291.032,1776989942.7948208,m1_k256_n2176
291.032,1776989942.8448932,m1_k256_n2176
291.032,1776989942.9967694,m1_k256_n2304
291.032,1776989943.046859,m1_k256_n2304
291.032,1776989943.0969357,m1_k256_n2304
296.168,1776989943.2487466,m1_k256_n2432
296.168,1776989943.2988262,m1_k256_n2432
296.168,1776989943.348902,m1_k256_n2432
296.168,1776989943.500838,m1_k256_n2560
296.168,1776989943.5509512,m1_k256_n2560
296.168,1776989943.6010995,m1_k256_n2560
287.47,1776989943.7537098,m1_k256_n2688
287.47,1776989943.8038502,m1_k256_n2688
287.47,1776989943.8539858,m1_k256_n2688
287.47,1776989944.006025,m1_k256_n2816
287.47,1776989944.0561228,m1_k256_n2816
287.47,1776989944.1061997,m1_k256_n2816
210.808,1776989944.2584882,m1_k256_n2944
210.808,1776989944.30857,m1_k256_n2944
210.808,1776989944.3586125,m1_k256_n2944
210.808,1776989944.5108075,m1_k256_n3072
210.808,1776989944.5609224,m1_k256_n3072
210.808,1776989944.6110177,m1_k256_n3072
222.916,1776989944.763157,m1_k256_n3200
222.916,1776989944.8132477,m1_k256_n3200
222.916,1776989944.8633091,m1_k256_n3200
222.916,1776989945.0157063,m1_k256_n3328
222.916,1776989945.06581,m1_k256_n3328
222.916,1776989945.1159012,m1_k256_n3328
287.177,1776989945.2685356,m1_k256_n3456
287.177,1776989945.3186634,m1_k256_n3456
287.177,1776989945.3687747,m1_k256_n3456
287.177,1776989945.5209408,m1_k256_n3584
287.177,1776989945.5710065,m1_k256_n3584
287.177,1776989945.6210845,m1_k256_n3584
236.425,1776989945.7733066,m1_k256_n3712
236.425,1776989945.8234305,m1_k256_n3712
236.425,1776989945.8735106,m1_k256_n3712
236.425,1776989946.0257819,m1_k256_n3840
236.425,1776989946.0758848,m1_k256_n3840
236.425,1776989946.1259756,m1_k256_n3840
246.285,1776989946.2782953,m1_k256_n3968
246.285,1776989946.3283904,m1_k256_n3968
246.285,1776989946.3784745,m1_k256_n3968
246.285,1776989946.530679,m1_k256_n4096
246.285,1776989946.5807786,m1_k256_n4096
246.285,1776989946.6310828,m1_k256_n4096
295.625,1776989946.7838705,m1_k256_n4224
295.625,1776989946.8339806,m1_k256_n4224
295.625,1776989946.8840811,m1_k256_n4224
295.625,1776989947.0361762,m1_k256_n4352
295.625,1776989947.0862813,m1_k256_n4352
295.625,1776989947.1363926,m1_k256_n4352
279.29,1776989947.2884448,m1_k256_n4480
279.29,1776989947.3385375,m1_k256_n4480
279.29,1776989947.3886216,m1_k256_n4480
279.29,1776989947.5404875,m1_k256_n4608
279.29,1776989947.590571,m1_k256_n4608
279.29,1776989947.6406503,m1_k256_n4608
270.531,1776989947.7930284,m1_k256_n4736
270.531,1776989947.8431282,m1_k256_n4736
270.531,1776989947.8932116,m1_k256_n4736
270.531,1776989948.0455058,m1_k256_n4864
270.531,1776989948.0955904,m1_k256_n4864
270.531,1776989948.1456716,m1_k256_n4864
271.816,1776989948.2976553,m1_k256_n4992
271.816,1776989948.3477337,m1_k256_n4992
271.816,1776989948.3977659,m1_k256_n4992
271.816,1776989948.549766,m1_k256_n5120
271.816,1776989948.59987,m1_k256_n5120
271.816,1776989948.6499653,m1_k256_n5120
274.296,1776989948.8020024,m1_k256_n5248
274.296,1776989948.8520935,m1_k256_n5248
274.296,1776989948.9021792,m1_k256_n5248
274.296,1776989949.0546205,m1_k256_n5376
274.296,1776989949.1047256,m1_k256_n5376
274.296,1776989949.1548207,m1_k256_n5376
281.199,1776989949.3072395,m1_k256_n5504
281.199,1776989949.3573194,m1_k256_n5504
281.199,1776989949.407392,m1_k256_n5504
281.199,1776989949.5596743,m1_k256_n5632
281.199,1776989949.6097836,m1_k256_n5632
281.199,1776989949.6598995,m1_k256_n5632
282.582,1776989949.8121104,m1_k256_n5760
282.582,1776989949.8622139,m1_k256_n5760
282.582,1776989949.9123175,m1_k256_n5760
282.582,1776989950.0644016,m1_k256_n5888
282.582,1776989950.1144817,m1_k256_n5888
282.582,1776989950.164559,m1_k256_n5888
291.773,1776989950.3170235,m1_k256_n6016
291.773,1776989950.3671198,m1_k256_n6016
291.773,1776989950.417208,m1_k256_n6016
291.773,1776989950.569271,m1_k256_n6144
291.773,1776989950.6193776,m1_k256_n6144
291.773,1776989950.669474,m1_k256_n6144
294.879,1776989950.8219523,m1_k256_n6272
294.879,1776989950.872009,m1_k256_n6272
294.879,1776989950.922088,m1_k256_n6272
294.879,1776989951.074298,m1_k256_n6400
294.879,1776989951.124429,m1_k256_n6400
294.879,1776989951.1745112,m1_k256_n6400
284.819,1776989951.3268714,m1_k256_n6528
284.819,1776989951.376965,m1_k256_n6528
284.819,1776989951.4270053,m1_k256_n6528
284.819,1776989951.5792553,m1_k256_n6656
284.819,1776989951.6293416,m1_k256_n6656
284.819,1776989951.6793966,m1_k256_n6656
286.779,1776989951.8318443,m1_k256_n6784
286.779,1776989951.881941,m1_k256_n6784
286.779,1776989951.9320085,m1_k256_n6784
286.779,1776989952.0841951,m1_k256_n6912
286.779,1776989952.1342814,m1_k256_n6912
286.779,1776989952.1843643,m1_k256_n6912
293.188,1776989952.3363864,m1_k256_n7040
293.188,1776989952.386498,m1_k256_n7040
293.188,1776989952.4365838,m1_k256_n7040
293.188,1776989952.5891519,m1_k256_n7168
293.188,1776989952.6392686,m1_k256_n7168
293.188,1776989952.6893692,m1_k256_n7168
289.476,1776989952.8418643,m1_k256_n7296
289.476,1776989952.8919764,m1_k256_n7296
289.476,1776989952.9420788,m1_k256_n7296
289.476,1776989953.0944643,m1_k256_n7424
289.476,1776989953.1445653,m1_k256_n7424
289.476,1776989953.1946576,m1_k256_n7424
295.41,1776989953.3470476,m1_k256_n7552
295.41,1776989953.3971543,m1_k256_n7552
295.41,1776989953.4472454,m1_k256_n7552
295.41,1776989953.600183,m1_k256_n7680
295.41,1776989953.6503189,m1_k256_n7680
297.995,1776989953.700907,m1_k256_n7680
297.995,1776989953.853181,m1_k256_n7808
297.995,1776989953.903286,m1_k256_n7808
297.995,1776989953.9533749,m1_k256_n7808
297.995,1776989954.1053874,m1_k256_n7936
297.995,1776989954.155485,m1_k256_n7936
293.251,1776989954.2055733,m1_k256_n7936
293.251,1776989954.358064,m1_k256_n8064
293.251,1776989954.408188,m1_k256_n8064
293.251,1776989954.458283,m1_k256_n8064
293.251,1776989954.6106987,m1_k256_n8192
293.251,1776989954.660795,m1_k256_n8192
287.073,1776989954.710885,m1_k256_n8192
287.073,1776989954.863603,m1_k256_n8320
287.073,1776989954.9137268,m1_k256_n8320
287.073,1776989954.9638305,m1_k256_n8320
287.073,1776989955.11621,m1_k256_n8448
287.073,1776989955.1663146,m1_k256_n8448
287.742,1776989955.2164037,m1_k256_n8448
287.742,1776989955.368486,m1_k256_n8576
287.742,1776989955.4185584,m1_k256_n8576
287.742,1776989955.4686408,m1_k256_n8576
287.742,1776989955.6211102,m1_k256_n8704
287.742,1776989955.6712296,m1_k256_n8704
266.207,1776989955.7213333,m1_k256_n8704
266.207,1776989955.8733897,m1_k256_n8832
266.207,1776989955.9234924,m1_k256_n8832
266.207,1776989955.9735644,m1_k256_n8832
266.207,1776989956.1256099,m1_k256_n8960
266.207,1776989956.1756961,m1_k256_n8960
234.874,1776989956.22578,m1_k256_n8960
234.874,1776989956.3777335,m1_k256_n9088
234.874,1776989956.4278126,m1_k256_n9088
234.874,1776989956.4778883,m1_k256_n9088
234.874,1776989956.6302373,m1_k256_n9216
234.874,1776989956.6803477,m1_k256_n9216
276.425,1776989956.730428,m1_k256_n9216
276.425,1776989956.8823903,m1_k256_n9344
276.425,1776989956.9324946,m1_k256_n9344
276.425,1776989956.9825904,m1_k256_n9344
276.425,1776989957.1347694,m1_k256_n9472
276.425,1776989957.1848598,m1_k256_n9472
296.961,1776989957.2349412,m1_k256_n9472
296.961,1776989957.38682,m1_k256_n9600
296.961,1776989957.4369078,m1_k256_n9600
296.961,1776989957.4869819,m1_k256_n9600
296.961,1776989957.6394925,m1_k256_n9728
296.961,1776989957.6896079,m1_k256_n9728
281.178,1776989957.73969,m1_k256_n9728
281.178,1776989957.8922434,m1_k256_n9856
281.178,1776989957.9423835,m1_k256_n9856
281.178,1776989957.992502,m1_k256_n9856
281.178,1776989958.1453707,m1_k256_n9984
276.867,1776989958.1954575,m1_k256_n9984
276.867,1776989958.2455394,m1_k256_n9984
276.867,1776989958.3973198,m1_k256_n10112
276.867,1776989958.4474072,m1_k256_n10112
276.867,1776989958.4974794,m1_k256_n10112
276.867,1776989958.651828,m1_k256_n10240
285.871,1776989958.7019148,m1_k256_n10240
285.871,1776989958.7520084,m1_k256_n10240
285.871,1776989958.9038334,m1_k256_n10368
285.871,1776989958.9539149,m1_k256_n10368
285.871,1776989959.0040002,m1_k256_n10368
285.871,1776989959.1558113,m1_k256_n10496
297.098,1776989959.205942,m1_k256_n10496
297.098,1776989959.2561207,m1_k256_n10496
297.098,1776989959.4084973,m1_k256_n10624
297.098,1776989959.4585905,m1_k256_n10624
297.098,1776989959.5086844,m1_k256_n10624
297.098,1776989959.6612387,m1_k256_n10752
288.428,1776989959.711355,m1_k256_n10752
288.428,1776989959.7614567,m1_k256_n10752
288.428,1776989959.913463,m1_k256_n10880
288.428,1776989959.9635558,m1_k256_n10880
288.428,1776989960.0136318,m1_k256_n10880
288.428,1776989960.1666007,m1_k256_n11008
290.291,1776989960.2166984,m1_k256_n11008
290.291,1776989960.2667935,m1_k256_n11008
290.291,1776989960.4200442,m1_k256_n11136
290.291,1776989960.470133,m1_k256_n11136
290.291,1776989960.5202162,m1_k256_n11136
290.291,1776989960.672751,m1_k256_n11264
296.404,1776989960.7228599,m1_k256_n11264
296.404,1776989960.7729871,m1_k256_n11264
296.404,1776989960.9253118,m1_k256_n11392
296.404,1776989960.9754033,m1_k256_n11392
296.404,1776989961.0254853,m1_k256_n11392
296.404,1776989961.1773508,m1_k256_n11520
299.021,1776989961.227435,m1_k256_n11520
299.021,1776989961.2775142,m1_k256_n11520
299.021,1776989961.4296558,m1_k256_n11648
299.021,1776989961.4797702,m1_k256_n11648
299.021,1776989961.529872,m1_k256_n11648
299.021,1776989961.6820362,m1_k256_n11776
297.834,1776989961.732097,m1_k256_n11776
297.834,1776989961.7821765,m1_k256_n11776
297.834,1776989961.9345233,m1_k256_n11904
297.834,1776989961.984616,m1_k256_n11904
297.834,1776989962.0347447,m1_k256_n11904
297.834,1776989962.187982,m1_k256_n12032
299.749,1776989962.2380776,m1_k256_n12032
299.749,1776989962.2881563,m1_k256_n12032
299.749,1776989962.4405549,m1_k256_n12160
299.749,1776989962.4906476,m1_k256_n12160
299.749,1776989962.5407321,m1_k256_n12160
299.749,1776989962.6925714,m1_k256_n12288
300.477,1776989962.7426555,m1_k256_n12288
300.477,1776989962.792733,m1_k256_n12288
300.477,1776989962.9448957,m1_k256_n12416
300.477,1776989962.9949973,m1_k256_n12416
300.477,1776989963.0450935,m1_k256_n12416
301.905,1776989963.1977022,m1_k256_n12544
301.905,1776989963.2477896,m1_k256_n12544
301.905,1776989963.2978785,m1_k256_n12544
301.905,1776989963.4507604,m1_k256_n12672
301.905,1776989963.5008512,m1_k256_n12672
301.905,1776989963.550927,m1_k256_n12672
302.678,1776989963.7034018,m1_k256_n12800
302.678,1776989963.7535024,m1_k256_n12800
302.678,1776989963.8035984,m1_k256_n12800
302.678,1776989963.9561343,m1_k256_n12928
302.678,1776989964.00624,m1_k256_n12928
302.678,1776989964.056327,m1_k256_n12928
292.761,1776989964.2092643,m1_k256_n13056
292.761,1776989964.2593572,m1_k256_n13056
292.761,1776989964.3094082,m1_k256_n13056
292.761,1776989964.4624257,m1_k256_n13184
292.761,1776989964.5125303,m1_k256_n13184
292.761,1776989964.5626059,m1_k256_n13184
286.134,1776989964.7152593,m1_k256_n13312
286.134,1776989964.7653556,m1_k256_n13312
286.134,1776989964.8154464,m1_k256_n13312
286.134,1776989964.968076,m1_k256_n13440
286.134,1776989965.0181692,m1_k256_n13440
286.134,1776989965.0682335,m1_k256_n13440
297.238,1776989965.220213,m1_k256_n13568
297.238,1776989965.2703075,m1_k256_n13568
297.238,1776989965.3203907,m1_k256_n13568
297.238,1776989965.4727857,m1_k256_n13696
297.238,1776989965.5228896,m1_k256_n13696
297.238,1776989965.572983,m1_k256_n13696
263.0,1776989965.7250035,m1_k256_n13824
263.0,1776989965.7751248,m1_k256_n13824
263.0,1776989965.8252175,m1_k256_n13824
263.0,1776989965.9779356,m1_k256_n13952
263.0,1776989966.0280066,m1_k256_n13952
263.0,1776989966.0780764,m1_k256_n13952
228.248,1776989966.2301688,m1_k256_n14080
228.248,1776989966.2802532,m1_k256_n14080
228.248,1776989966.3303337,m1_k256_n14080
228.248,1776989966.4821656,m1_k256_n14208
228.248,1776989966.5322635,m1_k256_n14208
228.248,1776989966.5823507,m1_k256_n14208
278.9,1776989966.7345867,m1_k256_n14336
278.9,1776989966.784679,m1_k256_n14336
278.9,1776989966.8347645,m1_k256_n14336
278.9,1776989966.9872952,m1_k256_n14464
278.9,1776989967.0373995,m1_k256_n14464
278.9,1776989967.087478,m1_k256_n14464
295.603,1776989967.2398472,m1_k256_n14592
295.603,1776989967.2899482,m1_k256_n14592
295.603,1776989967.3400104,m1_k256_n14592
295.603,1776989967.492475,m1_k256_n14720
295.603,1776989967.5425694,m1_k256_n14720
295.603,1776989967.5926576,m1_k256_n14720
286.099,1776989967.7446194,m1_k256_n14848
286.099,1776989967.794687,m1_k256_n14848
286.099,1776989967.8447785,m1_k256_n14848
286.099,1776989967.9970343,m1_k256_n14976
286.099,1776989968.047124,m1_k256_n14976
286.099,1776989968.0972102,m1_k256_n14976
290.737,1776989968.250443,m1_k256_n15104
290.737,1776989968.3005366,m1_k256_n15104
290.737,1776989968.3506253,m1_k256_n15104
290.737,1776989968.502574,m1_k256_n15232
290.737,1776989968.5526695,m1_k256_n15232
290.737,1776989968.6027572,m1_k256_n15232
301.796,1776989968.7548316,m1_k256_n15360
301.796,1776989968.804924,m1_k256_n15360
301.796,1776989968.855028,m1_k256_n15360
301.796,1776989969.007839,m1_k256_n15488
301.796,1776989969.0579474,m1_k256_n15488
301.796,1776989969.1080132,m1_k256_n15488
299.649,1776989969.2604253,m1_k256_n15616
299.649,1776989969.3105214,m1_k256_n15616
299.649,1776989969.3606102,m1_k256_n15616
299.649,1776989969.5127153,m1_k256_n15744
299.649,1776989969.5627952,m1_k256_n15744
299.649,1776989969.612864,m1_k256_n15744
287.457,1776989969.76535,m1_k256_n15872
287.457,1776989969.815454,m1_k256_n15872
287.457,1776989969.8655503,m1_k256_n15872
287.457,1776989970.0180268,m1_k256_n16000
287.457,1776989970.0681126,m1_k256_n16000
287.457,1776989970.1181898,m1_k256_n16000
286.625,1776989970.2713027,m1_k256_n16128
286.625,1776989970.321388,m1_k256_n16128
286.625,1776989970.3714654,m1_k256_n16128
286.625,1776989970.5234346,m1_k256_n16256
286.625,1776989970.5735362,m1_k256_n16256
286.625,1776989970.6236248,m1_k256_n16256
285.205,1776989970.7760303,m1_k256_n16384
285.205,1776989970.8261204,m1_k256_n16384
285.205,1776989970.8762033,m1_k256_n16384
285.205,1776989971.02862,m1_k256_n16512
285.205,1776989971.0787191,m1_k256_n16512
285.205,1776989971.1288009,m1_k256_n16512
280.961,1776989971.2807767,m1_k256_n16640
280.961,1776989971.330865,m1_k256_n16640
280.961,1776989971.380952,m1_k256_n16640
280.961,1776989971.533319,m1_k256_n16768
280.961,1776989971.5834367,m1_k256_n16768
280.961,1776989971.6335473,m1_k256_n16768
277.718,1776989971.7856665,m1_k256_n16896
277.718,1776989971.8357642,m1_k256_n16896
277.718,1776989971.8858447,m1_k256_n16896
277.718,1776989972.0392919,m1_k256_n17024
277.718,1776989972.0893853,m1_k256_n17024
277.718,1776989972.1394677,m1_k256_n17024
280.856,1776989972.2923386,m1_k256_n17152
280.856,1776989972.3424726,m1_k256_n17152
280.856,1776989972.3925552,m1_k256_n17152
280.856,1776989972.5463638,m1_k256_n17280
280.856,1776989972.5964687,m1_k256_n17280
280.856,1776989972.6465657,m1_k256_n17280
280.546,1776989972.7986362,m1_k256_n17408
280.546,1776989972.8487432,m1_k256_n17408
280.546,1776989972.8988392,m1_k256_n17408
280.546,1776989973.0512462,m1_k256_n17536
280.546,1776989973.1013474,m1_k256_n17536
280.546,1776989973.1514332,m1_k256_n17536
283.781,1776989973.3035786,m1_k256_n17664
283.781,1776989973.3536615,m1_k256_n17664
283.781,1776989973.4037435,m1_k256_n17664
283.781,1776989973.5561898,m1_k256_n17792
283.781,1776989973.6062799,m1_k256_n17792
283.781,1776989973.6563654,m1_k256_n17792
281.157,1776989973.808523,m1_k256_n17920
281.157,1776989973.8586204,m1_k256_n17920
281.157,1776989973.908711,m1_k256_n17920
281.157,1776989974.061102,m1_k256_n18048
281.157,1776989974.1111903,m1_k256_n18048
281.157,1776989974.1612751,m1_k256_n18048
279.428,1776989974.313878,m1_k256_n18176
279.428,1776989974.3639677,m1_k256_n18176
279.428,1776989974.4140084,m1_k256_n18176
279.428,1776989974.5663204,m1_k256_n18304
279.428,1776989974.6163712,m1_k256_n18304
279.428,1776989974.6664484,m1_k256_n18304
276.841,1776989974.8183572,m1_k256_n18432
276.841,1776989974.8684423,m1_k256_n18432
276.841,1776989974.9185214,m1_k256_n18432
276.841,1776989975.071113,m1_k256_n18560
