gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,4096,256,29,7,3996,1965,284.0046666666667,1988.032666666667
B200-SXM-192GB,half,4096,256,46,6,3996,1965,270.735,1624.41
B200-SXM-192GB,half,4096,256,63,8,3996,1965,260.987,2087.896
B200-SXM-192GB,half,4096,256,80,5,3996,1965,251.3403333333333,1256.7016666666666
B200-SXM-192GB,half,4096,256,97,9,3996,1965,251.273,2261.457
B200-SXM-192GB,half,4096,256,114,7,3996,1965,251.269,1758.883
B200-SXM-192GB,half,4096,256,512,5,3996,1965,251.4505,1257.2525
B200-SXM-192GB,half,4096,256,2688,10,3996,1965,251.8245,2518.245
B200-SXM-192GB,half,4096,256,4864,15,3996,1965,252.8255,3792.3825
B200-SXM-192GB,half,4096,256,7040,20,3996,1965,253.23266666666663,5064.653333333334
B200-SXM-192GB,half,4096,256,9216,23,3996,1965,255.474,5875.902
B200-SXM-192GB,half,4096,256,11392,28,3996,1965,257.141,7199.948
B200-SXM-192GB,half,4096,256,13568,33,3996,1965,261.75866666666667,8638.036
B200-SXM-192GB,half,4096,256,15744,38,3996,1965,264.7423333333333,10060.208666666666
B200-SXM-192GB,half,4096,256,17920,44,3996,1965,269.88100000000003,11874.764
B200-SXM-192GB,half,4096,256,20096,51,3996,1965,272.1693333333333,13880.636
B200-SXM-192GB,half,4096,256,22272,53,3996,1965,270.484,14335.651999999998
B200-SXM-192GB,half,4096,256,24448,58,3996,1965,270.9096666666667,15712.760666666669
B200-SXM-192GB,half,4096,256,26624,63,3996,1965,271.08033333333333,17078.061
B200-SXM-192GB,half,4096,256,28800,68,3996,1965,277.152,18846.336
B200-SXM-192GB,half,4096,256,30976,73,3996,1965,281.135,20522.855
B200-SXM-192GB,half,4096,256,33152,83,3996,1965,282.507,23448.081
B200-SXM-192GB,half,4096,256,35328,83,3996,1965,282.55033333333336,23451.67766666667
B200-SXM-192GB,half,4096,256,37504,88,3996,1965,286.176,25183.488
B200-SXM-192GB,half,4096,256,39680,93,3996,1965,289.234,26898.762
B200-SXM-192GB,half,4096,256,41856,98,3996,1965,291.1443333333333,28532.144666666667
B200-SXM-192GB,half,4096,256,44032,103,3996,1965,292.7563333333333,30153.90233333333
B200-SXM-192GB,half,4096,256,46208,115,3996,1965,293.55733333333336,33759.09333333334
B200-SXM-192GB,half,4096,256,48384,113,3996,1965,299.821,33879.773
B200-SXM-192GB,half,4096,256,50560,118,3996,1965,306.31,36144.58
B200-SXM-192GB,half,4096,256,52736,123,3996,1965,308.15766666666667,37903.393
B200-SXM-192GB,half,4096,256,54912,128,3996,1965,307.8056666666667,39399.12533333334
B200-SXM-192GB,half,4096,256,57088,133,3996,1965,306.61,40779.130000000005
B200-SXM-192GB,half,4096,256,59264,138,3996,1965,310.7716666666667,42886.490000000005
B200-SXM-192GB,half,4096,256,61440,143,3996,1965,312.8183333333333,44733.02166666667
B200-SXM-192GB,half,4096,256,63616,148,3996,1965,315.951,46760.74800000001
B200-SXM-192GB,half,4096,512,12,5,3996,1965,305.9843333333333,1529.9216666666666
B200-SXM-192GB,half,4096,512,29,8,3996,1965,291.9483333333333,2335.5866666666666
B200-SXM-192GB,half,4096,512,46,9,3996,1965,279.833,2518.497
B200-SXM-192GB,half,4096,512,63,10,3996,1965,267.653,2676.53
B200-SXM-192GB,half,4096,512,80,6,3996,1965,251.36066666666667,1508.164
B200-SXM-192GB,half,4096,512,97,14,3996,1965,251.4473333333333,3520.2626666666665
B200-SXM-192GB,half,4096,512,114,9,3996,1965,251.402,2262.618
B200-SXM-192GB,half,4096,512,512,7,3996,1965,251.4435,1760.1045
B200-SXM-192GB,half,4096,512,2688,13,3996,1965,251.86966666666663,3274.305666666666
B200-SXM-192GB,half,4096,512,4864,18,3996,1965,252.43066666666664,4543.752
B200-SXM-192GB,half,4096,512,7040,26,3996,1965,252.94000000000003,6576.4400000000005
B200-SXM-192GB,half,4096,512,9216,32,3996,1965,258.18,8261.76
B200-SXM-192GB,half,4096,512,11392,40,3996,1965,261.43699999999995,10457.479999999998
B200-SXM-192GB,half,4096,512,13568,47,3996,1965,268.18066666666664,12604.491333333332
B200-SXM-192GB,half,4096,512,15744,55,3996,1965,271.4596666666667,14930.281666666668
B200-SXM-192GB,half,4096,512,17920,61,3996,1965,271.74133333333333,16576.221333333335
B200-SXM-192GB,half,4096,512,20096,76,3996,1965,272.455,20706.58
B200-SXM-192GB,half,4096,512,22272,76,3996,1965,278.5176666666667,21167.342666666667
B200-SXM-192GB,half,4096,512,24448,83,3996,1965,283.824,23557.392
B200-SXM-192GB,half,4096,512,26624,91,3996,1965,288.99833333333333,26298.84833333333
B200-SXM-192GB,half,4096,512,28800,98,3996,1965,291.8693333333333,28603.194666666663
B200-SXM-192GB,half,4096,512,30976,105,3996,1965,292.6,30723.0
B200-SXM-192GB,half,4096,512,33152,124,3996,1965,298.79766666666666,37050.91066666666
B200-SXM-192GB,half,4096,512,35328,120,3996,1965,303.21333333333337,36385.600000000006
B200-SXM-192GB,half,4096,512,37504,127,3996,1965,307.95933333333335,39110.835333333336
B200-SXM-192GB,half,4096,512,39680,134,3996,1965,308.4183333333333,41328.05666666667
B200-SXM-192GB,half,4096,512,41856,142,3996,1965,304.7283333333333,43271.42333333334
B200-SXM-192GB,half,4096,512,44032,149,3996,1965,308.66433333333333,45990.98566666667
B200-SXM-192GB,half,4096,512,46208,157,3996,1965,306.95666666666665,48192.19666666666
B200-SXM-192GB,half,4096,512,48384,164,3996,1965,319.08166666666665,52329.39333333333
B200-SXM-192GB,half,4096,512,50560,171,3996,1965,321.1803333333333,54921.83699999999
B200-SXM-192GB,half,4096,512,52736,179,3996,1965,322.606,57746.474
B200-SXM-192GB,half,4096,512,54912,186,3996,1965,325.7683333333333,60592.91
B200-SXM-192GB,half,4096,512,57088,193,3996,1965,330.069,63703.317
B200-SXM-192GB,half,4096,512,59264,201,3996,1965,335.58,67451.58
B200-SXM-192GB,half,4096,512,61440,208,3996,1965,333.0073333333333,69265.52533333332
B200-SXM-192GB,half,4096,512,63616,215,3996,1965,340.65500000000003,73240.82500000001
B200-SXM-192GB,half,4096,1024,12,8,3996,1965,343.363,2746.904
B200-SXM-192GB,half,4096,1024,29,10,3996,1965,314.77233333333334,3147.7233333333334
B200-SXM-192GB,half,4096,1024,46,14,3996,1965,301.36566666666664,4219.119333333333
B200-SXM-192GB,half,4096,1024,63,24,3996,1965,269.4696666666667,6467.272000000001
B200-SXM-192GB,half,4096,1024,80,6,3996,1965,251.86033333333333,1511.162
B200-SXM-192GB,half,4096,1024,97,24,3996,1965,251.8973333333333,6045.536
B200-SXM-192GB,half,4096,1024,114,14,3996,1965,252.27633333333333,3531.8686666666667
B200-SXM-192GB,half,4096,1024,512,7,3996,1965,252.38166666666663,1766.6716666666666
B200-SXM-192GB,half,4096,1024,2688,20,3996,1965,252.774,5055.48
B200-SXM-192GB,half,4096,1024,4864,30,3996,1965,254.30066666666667,7629.02
B200-SXM-192GB,half,4096,1024,7040,46,3996,1965,256.90333333333336,11817.553333333335
B200-SXM-192GB,half,4096,1024,9216,56,3996,1965,266.9393333333333,14948.602666666666
B200-SXM-192GB,half,4096,1024,11392,69,3996,1965,272.291,18788.079
B200-SXM-192GB,half,4096,1024,13568,82,3996,1965,279.2526666666667,22898.718666666668
B200-SXM-192GB,half,4096,1024,15744,95,3996,1965,282.25466666666665,26814.193333333333
B200-SXM-192GB,half,4096,1024,17920,110,3996,1965,285.218,31373.980000000003
B200-SXM-192GB,half,4096,1024,20096,132,3996,1965,292.93433333333337,38667.332
B200-SXM-192GB,half,4096,1024,22272,132,3996,1965,302.91799999999995,39985.17599999999
B200-SXM-192GB,half,4096,1024,24448,145,3996,1965,312.65766666666667,45335.36166666666
B200-SXM-192GB,half,4096,1024,26624,158,3996,1965,311.09200000000004,49152.53600000001
B200-SXM-192GB,half,4096,1024,28800,172,3996,1965,320.4703333333334,55120.89733333334
B200-SXM-192GB,half,4096,1024,30976,184,3996,1965,323.8143333333333,59581.83733333333
B200-SXM-192GB,half,4096,1024,33152,197,3996,1965,327.4956666666667,64516.64633333334
B200-SXM-192GB,half,4096,1024,35328,208,3996,1965,334.1233333333334,69497.65333333335
B200-SXM-192GB,half,4096,1024,37504,222,3996,1965,331.19466666666665,73525.216
B200-SXM-192GB,half,4096,1024,39680,234,3996,1965,342.7176666666667,80195.93400000001
B200-SXM-192GB,half,4096,1024,41856,248,3996,1965,350.86433333333326,87014.35466666665
B200-SXM-192GB,half,4096,1024,44032,259,3996,1965,361.257,93565.563
B200-SXM-192GB,half,4096,1024,46208,273,3996,1965,365.413,99757.749
B200-SXM-192GB,half,4096,1024,48384,285,3996,1965,364.746,103952.61000000002
B200-SXM-192GB,half,4096,1024,50560,298,3996,1965,364.6266666666666,108658.74666666664
B200-SXM-192GB,half,4096,1024,52736,310,3996,1965,364.5413333333333,113007.81333333334
B200-SXM-192GB,half,4096,1024,54912,324,3996,1965,381.584,123633.216
B200-SXM-192GB,half,4096,1024,57088,337,3996,1965,385.9523333333333,130065.93633333332
B200-SXM-192GB,half,4096,1024,59264,349,3996,1965,401.41,140092.09
B200-SXM-192GB,half,4096,1024,61440,361,3996,1965,400.2733333333333,144498.67333333334
B200-SXM-192GB,half,4096,1024,63616,368,3996,1965,401.1173333333333,147611.17866666664
B200-SXM-192GB,half,4096,2048,12,16,3996,1965,390.28333333333336,6244.533333333334
B200-SXM-192GB,half,4096,2048,29,22,3996,1965,350.91366666666664,7720.100666666666
B200-SXM-192GB,half,4096,2048,46,18,3996,1965,317.82166666666666,5720.79
B200-SXM-192GB,half,4096,2048,63,35,3996,1965,284.115,9944.025
B200-SXM-192GB,half,4096,2048,80,8,3996,1965,252.9,2023.2
B200-SXM-192GB,half,4096,2048,97,41,3996,1965,252.49966666666668,10352.486333333334
B200-SXM-192GB,half,4096,2048,114,24,3996,1965,252.80766666666668,6067.384
B200-SXM-192GB,half,4096,2048,512,10,3996,1965,252.677,2526.77
B200-SXM-192GB,half,4096,2048,2688,35,3996,1965,254.92633333333333,8922.421666666667
B200-SXM-192GB,half,4096,2048,4864,58,3996,1965,265.28666666666663,15386.626666666663
B200-SXM-192GB,half,4096,2048,7040,85,3996,1965,272.412,23155.02
B200-SXM-192GB,half,4096,2048,9216,105,3996,1965,284.4543333333333,29867.704999999994
B200-SXM-192GB,half,4096,2048,11392,130,3996,1965,290.88166666666666,37814.61666666667
B200-SXM-192GB,half,4096,2048,13568,154,3996,1965,294.18966666666665,45305.208666666666
B200-SXM-192GB,half,4096,2048,15744,179,3996,1965,304.62533333333334,54527.93466666667
B200-SXM-192GB,half,4096,2048,17920,206,3996,1965,309.9246666666666,63844.48133333332
B200-SXM-192GB,half,4096,2048,20096,243,3996,1965,331.7906666666667,80625.13200000001
B200-SXM-192GB,half,4096,2048,22272,248,3996,1965,337.993,83822.264
B200-SXM-192GB,half,4096,2048,24448,274,3996,1965,349.273,95700.802
B200-SXM-192GB,half,4096,2048,26624,298,3996,1965,358.3476666666667,106787.60466666668
B200-SXM-192GB,half,4096,2048,28800,321,3996,1965,362.63333333333327,116405.29999999996
B200-SXM-192GB,half,4096,2048,30976,346,3996,1965,383.3656666666666,132644.52066666665
B200-SXM-192GB,half,4096,2048,33152,372,3996,1965,386.4506666666667,143759.64800000002
B200-SXM-192GB,half,4096,2048,35328,398,3996,1965,399.722,159089.356
B200-SXM-192GB,half,4096,2048,37504,423,3996,1965,400.3136666666667,169332.681
B200-SXM-192GB,half,4096,2048,39680,438,3996,1965,411.61533333333335,180287.516
B200-SXM-192GB,half,4096,2048,41856,463,3996,1965,424.60833333333335,196593.65833333333
B200-SXM-192GB,half,4096,2048,44032,491,3996,1965,428.82575,210553.44325
B200-SXM-192GB,half,4096,2048,46208,548,3996,1965,427.511,234276.028
B200-SXM-192GB,half,4096,2048,48384,552,3996,1965,433.61675,239356.44600000005
B200-SXM-192GB,half,4096,2048,50560,574,3996,1965,424.2905,243542.747
B200-SXM-192GB,half,4096,2048,52736,572,3996,1965,439.60325,251453.059
B200-SXM-192GB,half,4096,2048,54912,616,3996,1965,456.06,280932.96
B200-SXM-192GB,half,4096,2048,57088,659,3996,1965,470.34,309954.06
B200-SXM-192GB,half,4096,2048,59264,689,3996,1965,471.163,324631.30700000003
B200-SXM-192GB,half,4096,2048,61440,704,3996,1965,474.8935,334325.02400000003
B200-SXM-192GB,half,4096,2048,63616,706,3996,1965,462.6625,326639.72500000003
B200-SXM-192GB,half,4096,4096,12,26,3996,1965,454.84133333333335,11825.874666666668
B200-SXM-192GB,half,4096,4096,29,35,3996,1965,399.81733333333335,13993.606666666668
B200-SXM-192GB,half,4096,4096,46,28,3996,1965,342.4496666666667,9588.590666666669
B200-SXM-192GB,half,4096,4096,63,50,3996,1965,278.1963333333333,13909.816666666666
B200-SXM-192GB,half,4096,4096,80,10,3996,1965,255.22366666666667,2552.2366666666667
B200-SXM-192GB,half,4096,4096,97,62,3996,1965,255.174,15820.788
B200-SXM-192GB,half,4096,4096,114,39,3996,1965,255.2493333333333,9954.724
B200-SXM-192GB,half,4096,4096,512,16,3996,1965,255.24966666666668,4083.994666666667
B200-SXM-192GB,half,4096,4096,2688,67,3996,1965,261.36,17511.119999999995
B200-SXM-192GB,half,4096,4096,4864,115,3996,1965,270.4013333333333,31096.15333333333
B200-SXM-192GB,half,4096,4096,7040,165,3996,1965,278.86833333333334,46013.275
B200-SXM-192GB,half,4096,4096,9216,204,3996,1965,305.19166666666666,62259.1
B200-SXM-192GB,half,4096,4096,11392,253,3996,1965,320.4413333333333,81071.65733333334
B200-SXM-192GB,half,4096,4096,13568,299,3996,1965,355.25,106219.75
B200-SXM-192GB,half,4096,4096,15744,344,3996,1965,372.5196666666666,128146.76533333331
B200-SXM-192GB,half,4096,4096,17920,404,3996,1965,381.501,154126.40399999998
B200-SXM-192GB,half,4096,4096,20096,491,3996,1965,412.2746666666667,202426.86133333333
B200-SXM-192GB,half,4096,4096,22272,485,3996,1965,419.567,203489.995
B200-SXM-192GB,half,4096,4096,24448,533,3996,1965,418.139,222868.087
B200-SXM-192GB,half,4096,4096,26624,570,3996,1965,452.19575,257751.5775
B200-SXM-192GB,half,4096,4096,28800,650,3996,1965,454.4815,295412.975
B200-SXM-192GB,half,4096,4096,30976,702,3996,1965,469.528,329608.656
B200-SXM-192GB,half,4096,4096,33152,828,3996,1965,477.5065,395375.382
B200-SXM-192GB,half,4096,4096,35328,810,3996,1965,483.147,391349.07
B200-SXM-192GB,half,4096,4096,37504,846,3996,1965,493.4515,417459.969
B200-SXM-192GB,half,4096,4096,39680,886,3996,1965,511.8495,453498.657
B200-SXM-192GB,half,4096,4096,41856,972,3996,1965,525.7828000000001,511060.8816000001
B200-SXM-192GB,half,4096,4096,44032,1033,3996,1965,535.5132,553185.1356
B200-SXM-192GB,half,4096,4096,46208,1047,3996,1965,535.5934,560766.2898
B200-SXM-192GB,half,4096,4096,48384,1128,3996,1965,528.3642,595994.8176
B200-SXM-192GB,half,4096,4096,50560,1058,3996,1965,542.284,573736.472
B200-SXM-192GB,half,4096,4096,52736,1253,3996,1965,550.8106,690165.6818
B200-SXM-192GB,half,4096,4096,54912,1302,3996,1965,556.1425999999999,724097.6651999999
B200-SXM-192GB,half,4096,4096,57088,1288,3996,1965,564.9266,727625.4608
B200-SXM-192GB,half,4096,4096,59264,1364,3996,1965,585.693,798885.252
B200-SXM-192GB,half,4096,4096,61440,1453,3996,1965,598.0188,868921.3164000001
B200-SXM-192GB,half,4096,4096,63616,1497,3996,1965,614.2863333333333,919586.641
B200-SXM-192GB,half,4096,8192,12,41,3996,1965,557.0456666666668,22838.872333333336
B200-SXM-192GB,half,4096,8192,29,58,3996,1965,514.027,29813.566000000003
B200-SXM-192GB,half,4096,8192,46,48,3996,1965,389.019,18672.912
B200-SXM-192GB,half,4096,8192,63,92,3996,1965,283.118,26046.856
B200-SXM-192GB,half,4096,8192,80,16,3996,1965,258.2046666666667,4131.274666666667
B200-SXM-192GB,half,4096,8192,97,115,3996,1965,258.7373333333333,29754.79333333333
B200-SXM-192GB,half,4096,8192,114,60,3996,1965,260.19966666666664,15611.98
B200-SXM-192GB,half,4096,8192,512,28,3996,1965,260.63633333333337,7297.817333333334
B200-SXM-192GB,half,4096,8192,2688,140,3996,1965,268.63300000000004,37608.62
B200-SXM-192GB,half,4096,8192,4864,234,3996,1965,281.68666666666667,65914.68
B200-SXM-192GB,half,4096,8192,7040,341,3996,1965,307.378,104815.898
B200-SXM-192GB,half,4096,8192,9216,414,3996,1965,356.59099999999995,147628.67399999997
B200-SXM-192GB,half,4096,8192,11392,524,3996,1965,395.69425,207343.787
B200-SXM-192GB,half,4096,8192,13568,621,3996,1965,412.517,256173.057
B200-SXM-192GB,half,4096,8192,15744,739,3996,1965,440.37075,325433.98425
B200-SXM-192GB,half,4096,8192,17920,889,3996,1965,459.91375,408863.32375
B200-SXM-192GB,half,4096,8192,20096,1040,3996,1965,511.0224,531463.296
B200-SXM-192GB,half,4096,8192,22272,959,3996,1965,535.8522499999999,513882.3077499999
B200-SXM-192GB,half,4096,8192,24448,1148,3996,1965,563.5726,646981.3448
B200-SXM-192GB,half,4096,8192,26624,1297,3996,1965,577.6194,749172.3618000001
B200-SXM-192GB,half,4096,8192,28800,1415,3996,1965,578.0904,817997.9160000001
B200-SXM-192GB,half,4096,8192,30976,1527,3996,1965,593.0756666666666,905626.543
B200-SXM-192GB,half,4096,8192,33152,1816,3996,1965,588.413,1068558.008
B200-SXM-192GB,half,4096,8192,35328,1724,3996,1965,624.566,1076751.784
B200-SXM-192GB,half,4096,8192,37504,1754,3996,1965,651.6725,1143033.565
B200-SXM-192GB,half,4096,8192,39680,1975,3996,1965,665.8968571428571,1315146.2928571429
B200-SXM-192GB,half,4096,8192,41856,2071,3996,1965,652.8601428571428,1352073.3558571427
B200-SXM-192GB,half,4096,8192,44032,2162,3996,1965,653.1245714285715,1412055.3234285717
B200-SXM-192GB,half,4096,8192,46208,2281,3996,1965,669.8587142857142,1527947.727285714
B200-SXM-192GB,half,4096,8192,48384,2383,3996,1965,686.362,1635600.646
B200-SXM-192GB,half,4096,8192,50560,2457,3996,1965,700.11625,1720185.6262500002
B200-SXM-192GB,half,4096,8192,52736,2604,3996,1965,704.07275,1833405.441
B200-SXM-192GB,half,4096,8192,54912,2709,3996,1965,688.82475,1866026.24775
B200-SXM-192GB,half,4096,8192,57088,2812,3996,1965,707.288375,1988894.9105
B200-SXM-192GB,half,4096,8192,59264,2889,3996,1965,732.131,2115126.459
B200-SXM-192GB,half,4096,8192,61440,2974,3996,1965,730.8504444444445,2173549.221777778
B200-SXM-192GB,half,4096,8192,63616,3076,3996,1965,716.8366666666666,2204989.5866666664
B200-SXM-192GB,half,4096,16384,12,70,3996,1965,696.2726666666666,48739.08666666666
B200-SXM-192GB,half,4096,16384,29,102,3996,1965,528.2130000000001,53877.72600000001
B200-SXM-192GB,half,4096,16384,46,76,3996,1965,490.906,37308.856
B200-SXM-192GB,half,4096,16384,63,143,3996,1965,298.8923333333333,42741.60366666666
B200-SXM-192GB,half,4096,16384,80,35,3996,1965,270.364,9462.74
B200-SXM-192GB,half,4096,16384,97,166,3996,1965,271.305,45036.630000000005
B200-SXM-192GB,half,4096,16384,114,102,3996,1965,269.50033333333334,27489.034
B200-SXM-192GB,half,4096,16384,512,57,3996,1965,274.469,15644.733
B200-SXM-192GB,half,4096,16384,2688,267,3996,1965,285.262,76164.954
B200-SXM-192GB,half,4096,16384,4864,445,3996,1965,311.89899999999994,138795.05499999996
B200-SXM-192GB,half,4096,16384,7040,702,3996,1965,371.2005,260582.751
B200-SXM-192GB,half,4096,16384,9216,803,3996,1965,427.4975,343280.4925
B200-SXM-192GB,half,4096,16384,11392,1028,3996,1965,487.267,500910.476
B200-SXM-192GB,half,4096,16384,13568,1260,3996,1965,519.6914,654811.1640000001
B200-SXM-192GB,half,4096,16384,15744,1505,3996,1965,588.3634999999999,885487.0674999999
B200-SXM-192GB,half,4096,16384,17920,1751,3996,1965,604.5325,1058536.4075
B200-SXM-192GB,half,4096,16384,20096,1921,3996,1965,620.4844999999999,1191950.7244999998
B200-SXM-192GB,half,4096,16384,22272,2248,3996,1965,664.4005714285714,1493572.4845714285
B200-SXM-192GB,half,4096,16384,24448,2421,3996,1965,697.56075,1688794.57575
B200-SXM-192GB,half,4096,16384,26624,2694,3996,1965,691.45875,1862789.8725
B200-SXM-192GB,half,4096,16384,28800,2921,3996,1965,700.3177777777778,2045628.2288888888
B200-SXM-192GB,half,4096,16384,30976,3102,3996,1965,708.0076666666666,2196239.782
B200-SXM-192GB,half,4096,16384,33152,3357,3996,1965,708.1363333333334,2377213.671
B200-SXM-192GB,half,4096,16384,35328,3329,3996,1965,746.249,2484262.921
B200-SXM-192GB,half,4096,16384,37504,3610,3996,1965,766.2434000000001,2766138.674
B200-SXM-192GB,half,4096,16384,39680,3833,3996,1965,769.3127000000001,2948775.5791
B200-SXM-192GB,half,4096,16384,41856,4006,3996,1965,771.3235454545455,3089922.1230909093
B200-SXM-192GB,half,4096,16384,44032,4415,3996,1965,786.9185833333335,3474245.545416667
B200-SXM-192GB,half,4096,16384,46208,4497,3996,1965,780.9084166666667,3511745.14975
B200-SXM-192GB,half,4096,16384,48384,4634,3996,1965,788.96,3656040.64
B200-SXM-192GB,half,4096,16384,50560,5184,3996,1965,807.1662307692308,4184349.740307693
B200-SXM-192GB,half,4096,16384,52736,5415,3996,1965,817.1723571428572,4424988.313928572
B200-SXM-192GB,half,4096,16384,54912,5394,3996,1965,802.1254285714285,4326664.561714285
B200-SXM-192GB,half,4096,16384,57088,5611,3996,1965,805.5077142857143,4519703.784857143
B200-SXM-192GB,half,4096,16384,59264,6140,3996,1965,833.9239333333334,5120292.950666667
B200-SXM-192GB,half,4096,16384,61440,5988,3996,1965,836.6296,5009738.0448
B200-SXM-192GB,half,4096,16384,63616,6663,3996,1965,826.918,5509754.634
B200-SXM-192GB,half,4096,32768,12,118,3996,1965,787.282,92899.276
B200-SXM-192GB,half,4096,32768,29,187,3996,1965,642.0316666666666,120059.92166666666
B200-SXM-192GB,half,4096,32768,46,122,3996,1965,473.009,57707.098
B200-SXM-192GB,half,4096,32768,63,234,3996,1965,304.0133333333333,71139.12
B200-SXM-192GB,half,4096,32768,80,55,3996,1965,287.44533333333334,15809.493333333334
B200-SXM-192GB,half,4096,32768,97,308,3996,1965,288.27866666666665,88789.82933333333
B200-SXM-192GB,half,4096,32768,114,153,3996,1965,293.279,44871.687
B200-SXM-192GB,half,4096,32768,512,113,3996,1965,295.94766666666663,33442.08633333333
B200-SXM-192GB,half,4096,32768,2688,535,3996,1965,308.7665,165190.0775
B200-SXM-192GB,half,4096,32768,4864,948,3996,1965,355.52375,337036.515
B200-SXM-192GB,half,4096,32768,7040,1469,3996,1965,477.182,700980.3579999999
B200-SXM-192GB,half,4096,32768,9216,1754,3996,1965,562.4336666666667,986508.6513333332
B200-SXM-192GB,half,4096,32768,11392,2171,3996,1965,624.7154285714286,1356257.1954285714
B200-SXM-192GB,half,4096,32768,13568,2608,3996,1965,664.301875,1732499.29
B200-SXM-192GB,half,4096,32768,15744,3081,3996,1965,689.577,2124586.737
B200-SXM-192GB,half,4096,32768,17920,3464,3996,1965,737.1888,2553622.0032
B200-SXM-192GB,half,4096,32768,20096,3930,3996,1965,750.332,2948804.76
B200-SXM-192GB,half,4096,32768,22272,4568,3996,1965,769.0081666666666,3512829.305333333
B200-SXM-192GB,half,4096,32768,24448,4996,3996,1965,806.5248461538462,4029398.1313846153
B200-SXM-192GB,half,4096,32768,26624,5512,3996,1965,799.2139285714286,4405267.1742857145
B200-SXM-192GB,half,4096,32768,28800,5974,3996,1965,817.6657333333334,4884735.090933333
B200-SXM-192GB,half,4096,32768,30976,6435,3996,1965,821.2596875,5284806.0890625
B200-SXM-192GB,half,4096,32768,33152,6899,3996,1965,830.5135294117647,5729712.839411764
B200-SXM-192GB,half,4096,32768,35328,6866,3996,1965,838.0619411764706,5754133.288117647
B200-SXM-192GB,half,4096,32768,37504,7386,3996,1965,834.4693333333333,6163390.496
B200-SXM-192GB,half,4096,32768,39680,7799,3996,1965,849.1574736842106,6622579.137263158
B200-SXM-192GB,half,4096,32768,41856,8232,3996,1965,840.4845263157895,6918868.620631579
B200-SXM-192GB,half,4096,32768,44032,9112,3996,1965,873.0017142857143,7954791.620571429
B200-SXM-192GB,half,4096,32768,46208,9248,3996,1965,877.8580000000001,8118430.784000001
B200-SXM-192GB,half,4096,32768,48384,9711,3996,1965,856.1571818181818,8314142.392636363
B200-SXM-192GB,half,4096,32768,50560,10448,3996,1965,896.2802499999999,9364336.052
B200-SXM-192GB,half,4096,32768,52736,10956,3996,1965,892.96268,9783299.12208
B200-SXM-192GB,half,4096,32768,54912,11040,3996,1965,889.31312,9818016.8448
B200-SXM-192GB,half,4096,32768,57088,11404,3996,1965,901.6235384615384,10282114.832615385
B200-SXM-192GB,half,4096,32768,59264,12584,3996,1965,899.3482857142857,11317398.827428572
B200-SXM-192GB,half,4096,32768,61440,12206,3996,1965,901.2309285714284,11000424.714142855
B200-SXM-192GB,half,4096,32768,63616,13451,3996,1965,892.2514666666667,12001674.478133334
B200-SXM-192GB,half,4096,65536,12,188,3996,1965,847.6216666666666,159352.87333333332
B200-SXM-192GB,half,4096,65536,29,413,3996,1965,664.9673333333334,274631.5086666667
B200-SXM-192GB,half,4096,65536,46,196,3996,1965,515.4553333333333,101029.24533333333
B200-SXM-192GB,half,4096,65536,63,437,3996,1965,345.26866666666666,150882.40733333334
B200-SXM-192GB,half,4096,65536,80,98,3996,1965,318.3653333333333,31199.80266666667
B200-SXM-192GB,half,4096,65536,97,539,3996,1965,324.7395,175034.59050000002
B200-SXM-192GB,half,4096,65536,114,256,3996,1965,334.394,85604.864
B200-SXM-192GB,half,4096,65536,512,224,3996,1965,328.32300000000004,73544.35200000001
B200-SXM-192GB,half,4096,65536,2688,1135,3996,1965,378.8338,429976.363
B200-SXM-192GB,half,4096,65536,4864,1952,3996,1965,485.6307142857143,947951.1542857144
B200-SXM-192GB,half,4096,65536,7040,3021,3996,1965,627.2025555555556,1894778.9203333333
B200-SXM-192GB,half,4096,65536,9216,3532,3996,1965,718.8514,2538983.1448
B200-SXM-192GB,half,4096,65536,11392,4451,3996,1965,756.7080833333333,3368107.6789166667
B200-SXM-192GB,half,4096,65536,13568,5325,3996,1965,800.9071538461538,4264830.594230769
B200-SXM-192GB,half,4096,65536,15744,6301,3996,1965,828.6687333333333,5221441.688733333
B200-SXM-192GB,half,4096,65536,17920,7223,3996,1965,847.4864705882353,6121394.777058824
B200-SXM-192GB,half,4096,65536,20096,8214,3996,1965,862.732,7086480.648
B200-SXM-192GB,half,4096,65536,22272,9497,3996,1965,880.6084545454545,8363138.492818181
B200-SXM-192GB,half,4096,65536,24448,10362,3996,1965,888.1887916666666,9203412.25925
B200-SXM-192GB,half,4096,65536,26624,11287,3996,1965,884.5569230769231,9983993.990769232
B200-SXM-192GB,half,4096,65536,28800,12204,3996,1965,890.8213571428571,10871583.842571428
B200-SXM-192GB,half,4096,65536,30976,13082,3996,1965,897.1410689655172,11736399.464206897
B200-SXM-192GB,half,4096,65536,33152,13980,3996,1965,915.1027096774194,12793135.881290324
B200-SXM-192GB,half,4096,65536,35328,14115,3996,1965,913.5170625,12894293.3371875
B200-SXM-192GB,half,4096,65536,37504,15210,3996,1965,901.208705882353,13707384.41647059
B200-SXM-192GB,half,4096,65536,39680,16063,3996,1965,914.8016857142858,14694459.477628572
B200-SXM-192GB,half,4096,65536,41856,17730,3996,1965,936.0286923076924,16595788.714615384
